_needs_review,_review_reason,Incident ORI,Incident Number,Incident Date And Time,Incident Type,Incident Address,Incident Address Latitude,Incident Address Longitude
,,PA0350400,2019-00047475,12/06/2019 08:30:34,Theft,531 EMMETT ST,41.40672115,-75.675087312
,,PA0350400,2019-00047476,12/06/2019 08:30:23,Motor Vehicle Crash,1400 W GIBSON ST,41.4246480534681,-75.6745456455625
,,PA0350400,2019-00047477,12/06/2019 08:36:49,Abandoned Vehicle,227 N SUMNER AVE,41.4154456064528,-75.6823504096004
,,PA0350400,2019-00047478,12/06/2019 08:37:34,Criminal Mischief,217 5TH AVE,41.406157005,-75.674289332
,,PA0350400,2019-00047479,12/06/2019 08:44:24,Hearing/Court,200 N WASHINGTON AVE,41.408031617,-75.66350328
,,PA0350400,2019-00047480,12/06/2019 08:47:11,Motor Vehicle Violation,N KEYSER AVE / N SCRANTON EXPY,41.444080349,-75.672388389
,,PA0350400,2019-00047481,12/06/2019 08:42:25,Motor Vehicle Crash,1347 N MAIN AVE,41.431530698,-75.664001229
,,PA0350400,2019-00047482,12/06/2019 09:05:38,Motor Vehicle Violation,,41.4316387171561,-75.6702419536271
,,PA0350400,2019-00047483,12/06/2019 09:14:21,Motor Vehicle Violation,,41.4316387171561,-75.6702419536271
,,PA0350400,2019-00047484,12/06/2019 09:15:54,Suspicious Person,916 GREEN RIDGE ST,41.4275623788469,-75.6487662344624
,,PA0350400,2019-00047485,12/06/2019 09:29:32,Warrant Service,1201 LUZERNE ST,41.409600902,-75.687130903
,,PA0350400,2019-00047486,12/06/2019 09:14:42,Harassment,642 HARRISON AVE,41.4053301507802,-75.645408934443
,,PA0350400,2019-00047487,12/06/2019 09:41:05,Landlord/Tennant Dispute,517 W MARKET ST,41.443132459499,-75.6615607312217
,,PA0350400,2019-00047488,12/06/2019 09:58:31,Missing Person,1518 W GIBSON ST,41.425449895911,-75.6761610673916
,,PA0350400,2019-00047489,12/06/2019 10:01:17,Intrusion Alarm,645 CLAY AVE,41.4088859997859,-75.6509812816447
,,PA0350400,2019-00047490,12/06/2019 10:03:10,Transport of Indiviual,100 S WASHINGTON AVE,41.406332227,-75.665552783
,,PA0350400,2019-00047491,12/06/2019 10:07:53,Special Duty,441 WYOMING AVE,41.411708009,-75.661900872
,,PA0350400,2019-00047492,12/06/2019 10:10:44,Hit and Run Accident,300 WYOMING AVE,41.410069587,-75.663581491
,,PA0350400,2019-00047493,12/06/2019 10:15:09,Criminal Mischief,2104 WASHBURN ST,41.4167584019587,-75.6942225065236
,,PA0350400,2019-00047494,12/06/2019 10:22:37,Traffic Control Device Problem,1002 WHEELER AVE,41.4102039752153,-75.6391165127024
,,PA0350400,2019-00047495,12/06/2019 10:43:04,Motor Vehicle Crash,MULBERRY ST / JEFFERSON AVE,41.408768714403,-75.6586002617318
,,PA0350400,2019-00047496,12/06/2019 10:36:25,Domestic,531 MOUNT PLEASANT DR,41.415475585,-75.671651714
,,PA0350400,2019-00047497,12/06/2019 10:38:22,Police Assistance,824 SAGINAW ST,41.3809840160834,-75.6772421106574
,,PA0350400,2019-00047498,12/06/2019 10:47:50,Dog Complaint,MOHAWK ST / W MARKET ST,41.452462714,-75.664507245
,,PA0350400,2019-00047499,12/06/2019 11:00:26,Structure Fire,305 PENN AVE,41.410907277,-75.664914992
,,PA0350400,2019-00047500,12/06/2019 11:29:42,Fight,355 MAPLE ST,41.397201863,-75.670849171
,,PA0350400,2019-00047501,12/06/2019 11:31:39,Motor Vehicle Crash,921 VIEWMONT DR,41.454884394,-75.646641055
,,PA0350400,2019-00047502,12/06/2019 11:56:06,Burglary,417 HARRISON AVE,41.4027249549722,-75.648391655895
,,PA0350400,2019-00047503,12/06/2019 11:59:28,Disorderly Conduct,326 ADAMS AVE,41.408617255,-75.660576217
,,PA0350400,2019-00047504,12/06/2019 12:15:04,Child Custody Incident,620 MADISON AVE,41.410712374,-75.65449754
,,PA0350400,2019-00047505,12/06/2019 12:05:37,Emotionally/Mentally Dist Person,533 N MAIN AVE,41.4172005788333,-75.6757012453983
,,PA0350400,2019-00047506,12/06/2019 12:21:35,Motor Vehicle Crash,1001 N KEYSER AVE,41.433521629,-75.687409899
,,PA0350400,2019-00047507,12/06/2019 12:25:25,Vagrant,ASH ST / CAPOUSE AVE,41.4197176615154,-75.6568635018776
,,PA0350400,2019-00047508,12/06/2019 12:30:55,Police Assistance,100 S WASHINGTON AVE,41.406332227,-75.665552783
,,PA0350400,2019-00047509,12/06/2019 11:56:21,Fraud,624 S MAIN AVE,41.4057897858601,-75.6857897701871
,,PA0350400,2019-00047510,12/06/2019 12:34:40,Lockout,30 LACKAWANNA AVE,41.410322401,-75.670786573
,,PA0350400,2019-00047511,12/06/2019 12:46:44,Parking Complaint,2208 ADAMS AVE,41.4324961098524,-75.6374857580504
,,PA0350400,2019-00047512,12/06/2019 12:53:00,Parking Complaint,2629 N MAIN AVE,41.4433098563612,-75.6445524329101
,,PA0350400,2019-00047513,12/06/2019 12:54:52,Structure Fire,903 MEADOW AVE,41.3895310587793,-75.6576701789635
,,PA0350400,2019-00047514,12/06/2019 13:13:14,Drunk/Drinking,104 S MAIN AVE,41.4123694895874,-75.6804011033909
,,PA0350400,2019-00047515,12/06/2019 13:22:00,Disorderly Conduct,1100 EYNON ST,41.405613918,-75.686120148
,,PA0350400,2019-00047516,12/06/2019 13:23:45,Burglary,511 RIVER ST,41.4006508167008,-75.6627940190344
,,PA0350400,2019-00047517,12/06/2019 13:20:41,Criminal Mischief,327 5TH AVE,41.405050958,-75.675233621
,,PA0350400,2019-00047518,12/06/2019 13:26:24,Investigation of Situation,830 MEADOW AVE,41.3905406561065,-75.656637160641
,,PA0350400,2019-00047519,12/06/2019 13:37:44,Highway/Road Hazard,HARRISON AVE / FRONT ST,41.399419684,-75.652052401
,,PA0350400,2019-00047520,12/06/2019 14:05:44,Abandoned Vehicle,631 N SUMNER AVE,41.420328944,-75.67817938
,,PA0350400,2019-00047521,12/06/2019 14:14:31,Suspicious Person,1915 WASHBURN ST,41.41527693,-75.69137282
,,PA0350400,2019-00047522,12/06/2019 14:18:08,Police Assistance,400 LACKAWANNA AVE,41.407489603,-75.666280785
,,PA0350400,2019-00047523,12/06/2019 14:25:06,Traffic Control,EYNON ST / S MAIN AVE,41.4054481892739,-75.6858613411722
,,PA0350400,2019-00047524,12/06/2019 14:23:04,Investigation of Situation,210 MEADOW AVE,41.395656459,-75.651051743
,,PA0350400,2019-00047525,12/06/2019 14:43:10,Motor Vehicle Crash,300 LACKAWANNA AVE,41.408298110715,-75.6675645834704
,,PA0350400,2019-00047526,12/06/2019 14:50:29,Loitering,3 W OLIVE ST,41.4170409845462,-75.6649961712269
,,PA0350400,2019-00047527,12/06/2019 14:56:46,Motor Vehicle Crash,MULBERRY ST / N SCRANTON EXPY,41.413447416,-75.666284156
,,PA0350400,2019-00047528,12/06/2019 15:08:42,Parking Complaint,CAPOUSE AVE / ASH ST,41.4197176615154,-75.6568635018776
,,PA0350400,2019-00047529,12/06/2019 15:25:51,Traffic Stop,LACKAWANNA AVE / S WASHINGTON AVE,41.4067530113993,-75.6650118409516
,,PA0350400,2019-00047530,12/06/2019 15:28:21,Welfare Check,THEODORE ST / N MAIN AVE,41.4344196896343,-75.6610840044589
,,PA0350400,2019-00047531,12/06/2019 15:33:49,Motor Vehicle Crash,3400 N MAIN AVE,41.448765527,-75.640378728
,,PA0350400,2019-00047532,12/06/2019 15:45:07,Juvenile Delinquent,BIRCH ST / PITTSTON AVE,41.3975405916468,-75.666959930209
,,PA0350400,2019-00047533,12/06/2019 15:48:55,Motor Vehicle Crash,3000 BIRNEY AVE,41.3792428203067,-75.6927486757
,,PA0350400,2019-00047534,12/06/2019 15:51:16,Fight,LUZERNE ST / S HYDE PARK AVE,41.409015751,-75.685833272
,,PA0350400,2019-00047535,12/06/2019 15:57:36,Suspicious Person,CEDAR AVE / MAPLE ST,41.3966972599656,-75.6701285084799
,,PA0350400,2019-00047536,12/06/2019 16:07:42,Traffic Stop,2200 PITTSTON AVE,41.3856748066641,-75.6802000315314
,,PA0350400,2019-00047537,12/06/2019 16:04:29,Abandoned Vehicle,321 5TH AVE,41.405146817,-75.675172872
,,PA0350400,2019-00047538,12/06/2019 16:14:03,Shoplifter/Retail Theft,400 LACKAWANNA AVE,41.407489603,-75.666280785
,,PA0350400,2019-00047539,12/06/2019 16:40:11,Wire Down,900 S MAIN AVE,41.4032832526804,-75.686513423553
,,PA0350400,2019-00047540,12/06/2019 16:43:40,Motor Vehicle Crash,JEFFERSON AVE / PINE ST,41.4123005042099,-75.6546671674543
,,PA0350400,2019-00047541,12/06/2019 16:50:08,Investigation of Situation,100 S WASHINGTON AVE,41.406332227,-75.665552783
,,PA0350400,2019-00047542,12/06/2019 16:55:32,Hit and Run Accident,635 LUZERNE ST,41.405712511,-75.679142467
,,PA0350400,2019-00047543,12/06/2019 16:55:21,Motor Vehicle Crash,349 S MAIN AVE,41.408837348,-75.6838175
,,PA0350400,2019-00047544,12/06/2019 17:16:23,Harassment,420 ADAMS AVE,41.409745196,-75.65931717
,,PA0350400,2019-00047545,12/06/2019 17:33:42,Traffic Stop,STAFFORD AVE / HICKORY ST,41.3944757201651,-75.6553023395893
,,PA0350400,2019-00047546,12/06/2019 18:04:45,Missing Person,2137 WAYNE AVE,41.4415842581888,-75.6549902362694
,,PA0350400,2019-00047547,12/06/2019 18:10:18,Motor Vehicle Crash,1005 LUZERNE ST,41.4077379063346,-75.6832731885802
,,PA0350400,2019-00047548,12/06/2019 18:19:28,Burglary,656 N HYDE PARK AVE,41.4194943231953,-75.6754436515561
,,PA0350400,2019-00047549,12/06/2019 18:18:02,Domestic,1619 VINE ST,41.4032549467971,-75.6466514100237
,,PA0350400,2019-00047550,12/06/2019 18:22:07,Missing Person,746 JEFFERSON AVE,41.412839125,-75.654001878
,,PA0350400,2019-00047551,12/06/2019 18:34:27,Assist Motorist,N MAIN AVE / N SCRANTON EXPY,41.425622007,-75.670452793
,,PA0350400,2019-00047552,12/06/2019 18:41:14,Criminal Mischief,410 3RD AVE,41.4031144035863,-75.6743204445342
,,PA0350400,2019-00047553,12/06/2019 18:41:05,Motor Vehicle Crash,JACKSON ST / N HYDE PARK AVE,41.4131005079318,-75.6814961402358
,,PA0350400,2019-00047554,12/06/2019 18:53:45,Suspicious Person,1148 PRESTON PL,41.409677602,-75.68603333
,,PA0350400,2019-00047555,12/06/2019 18:47:54,BLS Priority,631 ADAMS AVE,41.4124062922871,-75.6564414430654
,,PA0350400,2019-00047556,12/06/2019 18:59:51,Disorderly Conduct,609 LUZERNE ST,41.405438244,-75.678590631
,,PA0350400,2019-00047557,12/06/2019 19:18:02,Traffic Stop,W ELM ST / 4TH AVE,41.400520095,-75.677422328
,,PA0350400,2019-00047558,12/06/2019 19:30:34,Traffic Stop,1400 WYOMING AVE,41.423770233498,-75.6485971207534
,,PA0350400,2019-00047559,12/06/2019 19:34:29,Traffic Stop,1369 N WASHINGTON AVE,41.422210839,-75.647914159
,,PA0350400,2019-00047560,12/06/2019 19:04:01,Investigation of Situation,1332 SCHLAGER ST,41.421162353,-75.676757798
,,PA0350400,2019-00047561,12/06/2019 19:42:54,Intrusion Alarm,531 MOUNT PLEASANT DR,41.415475585,-75.671651714
,,PA0350400,2019-00047562,12/06/2019 19:49:09,Suicide/Attempt,401 S 9TH AVE,41.40692971,-75.681945619
,,PA0350400,2019-00047563,12/06/2019 19:51:59,Motor Vehicle Violation,644 MOOSIC ST,41.40143735,-75.657361735
,,PA0350400,2019-00047564,12/06/2019 19:57:37,Traffic Stop,WYOMING AVE / PHELPS ST,41.4173692520212,-75.655518993359
,,PA0350400,2019-00047565,12/06/2019 20:00:47,Domestic,723 W ELM ST,41.4027656315042,-75.6825868961981
,,PA0350400,2019-00047566,12/06/2019 20:08:23,Hit and Run Accident,344 ADAMS AVE,41.408792036,-75.660382532
,,PA0350400,2019-00047567,12/06/2019 20:27:26,Traffic Stop,600 LINDEN ST,41.408207029,-75.661011986
,,PA0350400,2019-00047568,12/06/2019 20:30:16,Traffic Stop,515 MULBERRY ST,41.410055413,-75.660609957
,,PA0350400,2019-00047569,12/06/2019 20:49:26,Traffic Stop,NAY AUG AVE / ELECTRIC ST,41.4360179057235,-75.6562500065887
,,PA0350400,2019-00047570,12/06/2019 20:50:09,Suspicious Vehicle,76 GREEN PL,41.420184488,-75.660162214
,,PA0350400,2019-00047571,12/06/2019 20:57:12,Suspicious Vehicle,231 LARCH ST,41.422946399,-75.652626673
,,PA0350400,2019-00047572,12/06/2019 21:00:33,Traffic Stop,100 GREEN RIDGE ST,41.4324373883248,-75.6587320891851
,,PA0350400,2019-00047573,12/06/2019 21:06:53,Traffic Stop,OAK ST / YARD AVE,41.4425926792685,-75.6628706740358
,,PA0350400,2019-00047574,12/06/2019 21:15:47,Traffic Stop,0 PROVIDENCE RD,,
,,PA0350400,2019-00047575,12/06/2019 21:16:23,Traffic Stop,1698 ROSS AVE,41.433427037,-75.657995532
,,PA0350400,2019-00047576,12/06/2019 21:15:02,Disorderly Conduct,700 QUINCY AVE,41.410313779,-75.651177433
,,PA0350400,2019-00047577,12/06/2019 21:28:50,Traffic Stop,WYOMING AVE / NEW YORK ST,41.4237096338982,-75.6486926059384
,,PA0350400,2019-00047578,12/06/2019 21:34:31,Disorderly Conduct,723 W ELM ST,41.4027656315042,-75.6825868961981
,,PA0350400,2019-00047579,12/06/2019 21:48:00,Traffic Stop,1000 S WASHINGTON AVE,41.398884156,-75.673871219
,,PA0350400,2019-00047580,12/06/2019 21:48:07,Traffic Stop,SPRUCE ST / N WASHINGTON AVE,41.407938412,-75.663673246
,,PA0350400,2019-00047581,12/06/2019 21:53:47,Traffic Stop,1339 N MAIN AVE,41.431194611,-75.664380974
,,PA0350400,2019-00047582,12/06/2019 22:00:37,Warrant Service,1508 WOOD ST,41.4338856579593,-75.6678733330258
,,PA0350400,2019-00047583,12/06/2019 22:13:36,Traffic Stop,LUZERNE ST / 15TH AVE,41.411252789,-75.690397408
,,PA0350400,2019-00047584,12/06/2019 22:31:03,Domestic,137 W MARKET ST,41.438182904,-75.657556951
,,PA0350400,2019-00047585,12/06/2019 22:34:24,Traffic Stop,LUZERNE ST / S HYDE PARK AVE,41.409015751,-75.685833272
,,PA0350400,2019-00047586,12/06/2019 22:38:48,Traffic Stop,641 OLIVE ST,41.411382728,-75.65631607
,,PA0350400,2019-00047587,12/06/2019 22:43:06,Intrusion Alarm,130 N MAIN AVE,41.412974983,-75.679555529
,,PA0350400,2019-00047588,12/06/2019 22:53:05,Traffic Stop,100 BELVEDERE DR,41.3794730603071,-75.67882619046
,,PA0350400,2019-00047589,12/06/2019 22:58:38,Special Duty,100 WYOMING AVE,41.4076540115991,-75.6662886855235
,,PA0350400,2019-00047590,12/06/2019 23:06:05,Special Duty,1822 MULBERRY ST,41.400731171,-75.64595571
,,PA0350400,2019-00047591,12/06/2019 23:01:46,Motor Vehicle Crash,1122 MYRTLE ST,41.4114208415356,-75.6469833973146
,,PA0350400,2019-00047592,12/06/2019 23:09:12,Traffic Stop,361 MULBERRY ST,41.411450401,-75.662742571
,,PA0350400,2019-00047593,12/06/2019 22:57:52,Escort,1670 SWEENEY AVE,41.4422652200601,-75.6729815065418
,,PA0350400,2019-00047594,12/06/2019 23:22:37,Traffic Stop,500 MULBERRY ST,41.4102212085584,-75.660984701697
,,PA0350400,2019-00047595,12/06/2019 23:27:08,Traffic Stop,1900 JACKSON ST,41.4168999325816,-75.6892306246282
,,PA0350400,2019-00047596,12/06/2019 23:28:25,Animal Incident,CEDAR AVE / FIG ST,41.3927539614676,-75.6752618628436
,,PA0350400,2019-00047597,12/06/2019 23:35:04,Other unspecified incident,400 ARTHUR AVE,41.400459557,-75.645137239
,,PA0350400,2019-00047598,12/06/2019 23:36:33,Nuisance Complaint,611 13TH AVE,41.4086754760569,-75.6896740819191
,,PA0350400,2019-00047599,12/07/2019 00:05:26,Threats/Non-Physical,614 CHERRY ST,41.390952485344,-75.6701787803175
,,PA0350400,2019-00047600,12/07/2019 00:05:19,Investigation of Situation,700 LACKAWANNA AVE,41.405623353,-75.66256503
,,PA0350400,2019-00047601,12/07/2019 00:11:06,Abandoned Vehicle,1670 SWEENEY AVE,41.4422652200601,-75.6729815065418
,,PA0350400,2019-00047602,12/07/2019 00:20:02,Nuisance Complaint,300 S IRVING AVE,41.3983210162615,-75.657086623239
,,PA0350400,2019-00047603,12/07/2019 00:23:08,Other unspecified incident,2500 N WASHINGTON AVE,41.436283553,-75.636015365
,,PA0350400,2019-00047604,12/07/2019 00:41:29,Nuisance Complaint,319 S IRVING AVE,41.3981560691238,-75.657172372403
,,PA0350400,2019-00047605,12/07/2019 00:50:31,Traffic Stop,1500 SANDERSON AVE,41.4274907654351,-75.6528744309822
,,PA0350400,2019-00047606,12/07/2019 00:51:44,Traffic Stop,MERIDIAN AVE / LUZERNE ST,41.4052632986723,-75.6781284406336
,,PA0350400,2019-00047607,12/07/2019 00:53:04,Traffic Stop,BROADWAY ST / 3RD AVE,41.4045219468156,-75.6730382415207
,,PA0350400,2019-00047608,12/07/2019 00:52:37,Domestic,176 W PARKER ST,41.4422560492125,-75.6486443100846
,,PA0350400,2019-00047609,12/07/2019 00:51:43,Investigation of Situation,CLAY AVE / MULBERRY ST,41.4059671656804,-75.6541780866722
,,PA0350400,2019-00047610,12/07/2019 01:00:23,Traffic Stop,,41.387,-75.638
,,PA0350400,2019-00047611,12/07/2019 01:12:07,Traffic Stop,100 N MAIN AVE,41.4125250352745,-75.680115715753
,,PA0350400,2019-00047612,12/07/2019 01:19:35,Hit and Run Accident,500 LINDEN ST,41.4090338420944,-75.6623049476484
,,PA0350400,2019-00047613,12/07/2019 01:17:16,Nuisance Complaint,319 S IRVING AVE,41.3981560691238,-75.657172372403
,,PA0350400,2019-00047614,12/07/2019 01:37:39,ALS Incdient,SCRANTON ST / 10TH AVE,41.4113868179457,-75.6796188166363
,,PA0350400,2019-00047615,12/07/2019 02:11:20,Motor Vehicle Violation,,41.4316387171561,-75.6702419536271
,,PA0350400,2019-00047616,12/07/2019 02:18:27,Welfare Check,107 BELVEDERE DR,41.3795516539836,-75.6786915743469
,,PA0350400,2019-00047617,12/07/2019 02:36:21,Traffic Stop,100 N MAIN AVE,41.4125250352745,-75.680115715753
,,PA0350400,2019-00047618,12/07/2019 03:21:52,Traffic Stop,EYNON ST / S MAIN AVE,41.4054481892739,-75.6858613411722
,,PA0350400,2019-00047619,12/07/2019 03:20:50,Domestic,134 HENNESSY CT,41.4124287738568,-75.6790954395808
,,PA0350400,2019-00047620,12/07/2019 03:44:03,Intrusion Alarm,915 S WASHINGTON AVE,41.399578776,-75.672955786
,,PA0350400,2019-00047621,12/07/2019 04:24:39,Missing Person,519 LINDEN ST,41.408699327,-75.661633747
,,PA0350400,2019-00047622,12/07/2019 05:13:29,Disorderly Conduct,538 RIVER ST,41.4000195987385,-75.6619238339749
,,PA0350400,2019-00047623,12/07/2019 05:18:48,Transport of Indiviual,100 S WASHINGTON AVE,41.406332227,-75.665552783
,,PA0350400,2019-00047624,12/07/2019 05:23:12,Intrusion Alarm,150 S WASHINGTON AVE,41.405999824,-75.665910482
,,PA0350400,2019-00047625,12/07/2019 05:32:43,Parking Complaint,2423 N MAIN AVE,41.440953061,-75.646760372
,,PA0350400,2019-00047626,12/07/2019 06:07:40,Burglary,625 PALM ST,41.3892017804459,-75.6718425481194
,,PA0350400,2019-00047627,12/07/2019 07:15:42,Tow Truck Needed,1100 CLEARVIEW ST,41.432966271623,-75.6625530804924
,,PA0350400,2019-00047628,12/07/2019 07:17:16,Landlord/Tennant Dispute,611 13TH AVE,41.4086754760569,-75.6896740819191
,,PA0350400,2019-00047629,12/07/2019 07:30:51,Assist Motorist,,41.4317515748355,-75.6700384802927
,,PA0350400,2019-00047630,12/07/2019 07:35:31,Tow Truck Needed,163 S SUMNER AVE,41.413369432152,-75.6840583299934
,,PA0350400,2019-00047631,12/07/2019 07:39:04,Parking Complaint,3279 BIRNEY AVE,41.3760006120802,-75.6971971565471
,,PA0350400,2019-00047632,12/07/2019 08:08:59,Motor Vehicle Crash,501 CROWN AVE,41.3955080909056,-75.6571205654936
,,PA0350400,2019-00047633,12/07/2019 08:18:46,Investigation of Situation,1027 FISK ST,41.4368234334724,-75.6383533171424
,,PA0350400,2019-00047634,12/07/2019 08:20:35,Disorderly Conduct,1822 MULBERRY ST,41.400731171,-75.64595571
,,PA0350400,2019-00047635,12/07/2019 08:16:31,Animal Incident,2630 OLYPHANT AVE,41.438256224,-75.638654613
,,PA0350400,2019-00047636,12/07/2019 08:59:09,Welfare Check,,41.396,-75.639
,,PA0350400,2019-00047637,12/07/2019 09:39:18,Intrusion Alarm,100 VIEWMONT MALL,41.4612001753167,-75.6504408621176
,,PA0350400,2019-00047638,12/07/2019 09:52:49,Intrusion Alarm,919 VIEWMONT DR,41.454398634,-75.644608141
,,PA0350400,2019-00047639,12/07/2019 09:54:17,Dog Complaint,631 N BROMLEY AVE,41.4197043718524,-75.6769978783018
,,PA0350400,2019-00047640,12/07/2019 10:29:21,Motor Vehicle Crash,2351 CEDAR AVE,41.3865597564458,-75.6835649632288
,,PA0350400,2019-00047641,12/07/2019 10:41:55,Parking Complaint,1125 ALBRIGHT AVE,41.425705250649,-75.6611305336689
,,PA0350400,2019-00047642,12/07/2019 10:54:40,Drugs,499 MULBERRY ST,41.410365053,-75.661076093
,,PA0350400,2019-00047643,12/07/2019 11:00:15,Motor Vehicle Crash,2607 BIRNEY AVE,41.383100846,-75.686160836
,,PA0350400,2019-00047644,12/07/2019 11:08:04,Domestic,540 RIVER ST,41.4000131559467,-75.6619135157674
,,PA0350400,2019-00047645,12/07/2019 11:16:19,Investigation of Situation,30 LACKAWANNA AVE,41.410322401,-75.670786573
,,PA0350400,2019-00047646,12/07/2019 11:17:35,Theft,729 FELLOWS ST,41.4054421513327,-75.6815615969307
,,PA0350400,2019-00047647,12/07/2019 11:38:08,Dog Complaint,349 N GARFIELD AVE,41.4187994549406,-75.6840311252651
,,PA0350400,2019-00047648,12/07/2019 11:36:17,Domestic,1618 JACKSON ST,41.4152712448952,-75.6858691456119
,,PA0350400,2019-00047649,12/07/2019 11:46:02,Motor Vehicle Crash,100 JEFFERSON AVE,41.4057330970044,-75.6619321020824
,,PA0350400,2019-00047650,12/07/2019 12:01:42,Suspicious Person,CRANE ST / BIRNEY AVE,41.377891784299,-75.6949365354885
,,PA0350400,2019-00047651,12/07/2019 12:06:14,Intrusion Alarm,3427 N MAIN AVE,41.450124917,-75.637975982
,,PA0350400,2019-00047652,12/07/2019 12:06:39,Welfare Check,1004 S MAIN AVE,41.402047622,-75.686928178
,,PA0350400,2019-00047653,12/07/2019 12:12:37,Harassment,176 W PARKER ST,41.4422560492125,-75.6486443100846
,,PA0350400,2019-00047654,12/07/2019 12:27:49,Assist Motorist,933 FERDINAND ST,41.4416033989245,-75.6744814322757
,,PA0350400,2019-00047655,12/07/2019 12:31:42,Highway/Road Hazard,1709 WASHBURN ST,41.4138825043561,-75.6884829511236
,,PA0350400,2019-00047656,12/07/2019 12:40:29,Motor Vehicle Crash,SPRUCE ST / N WASHINGTON AVE,41.407938412,-75.663673246
,,PA0350400,2019-00047657,12/07/2019 13:38:28,Vagrant,500 MOUNT PLEASANT DR,41.414833491,-75.671743784
,,PA0350400,2019-00047658,12/07/2019 13:45:44,Suicide/Attempt,1610 NAY AUG AVE,41.433433562,-75.659268695
,,PA0350400,2019-00047659,12/07/2019 13:46:35,Absent W/o Leave,1822 MULBERRY ST,41.400731171,-75.64595571
,,PA0350400,2019-00047660,12/07/2019 13:58:34,Motor Vehicle Violation,,41.4316387171561,-75.6702419536271
,,PA0350400,2019-00047661,12/07/2019 14:22:52,Structure Fire,1025 DIAMOND AVE,41.4257837913611,-75.6658523991255
,,PA0350400,2019-00047662,12/07/2019 14:32:41,Criminal Mischief,1811 PRICE ST,41.4173226366608,-75.6872048262941
,,PA0350400,2019-00047663,12/07/2019 14:41:12,Disorderly Conduct,30 LACKAWANNA AVE,41.410322401,-75.670786573
,,PA0350400,2019-00047664,12/07/2019 14:45:12,Weapon,2401 SUMMIT POINTE DR,41.459142643,-75.662428292
,,PA0350400,2019-00047665,12/07/2019 14:51:51,Domestic,335 E LOCUST ST,41.3956990622139,-75.6730358360732
,,PA0350400,2019-00047666,12/07/2019 14:57:25,Traffic Stop,S WASHINGTON AVE / BIRCH ST,41.4005543862589,-75.6718286221062
,,PA0350400,2019-00047667,12/07/2019 15:13:36,Traffic Stop,300 E ELM ST,41.3971600233989,-75.6732159885562
,,PA0350400,2019-00047668,12/07/2019 14:52:53,Parking Complaint,100 FERDINAND ST,41.4351676748743,-75.6607040759106
,,PA0350400,2019-00047669,12/07/2019 15:15:13,Domestic,503 MERIDIAN AVE,41.4036231573435,-75.6778459509846
,,PA0350400,2019-00047670,12/07/2019 14:46:25,Harassment,350 CLIFF AVE,41.408308878,-75.67341316
,,PA0350400,2019-00047671,12/07/2019 15:28:55,Motor Vehicle Crash,500 OAKFORD CT,41.4127823803214,-75.6616593637069
,,PA0350400,2019-00047672,12/07/2019 15:39:47,Traffic Stop,400 ORCHARD ST,41.402583294,-75.663701813
,,PA0350400,2019-00047673,12/07/2019 15:38:56,Harassment,30 LACKAWANNA AVE,41.410322401,-75.670786573
,,PA0350400,2019-00047674,12/07/2019 15:26:32,Assault,1056 PEAR ST,41.3852788070389,-75.6683306201882
,,PA0350400,2019-00047675,12/07/2019 15:49:26,Traffic Stop,W ELM ST / 4TH AVE,41.400520095,-75.677422328
,,PA0350400,2019-00047676,12/07/2019 14:52:00,Hit and Run Accident,1233 PHILO ST,41.432015373,-75.668272727
,,PA0350400,2019-00047677,12/07/2019 15:57:00,Parking Complaint,420 N WASHINGTON AVE,41.410588008,-75.660669598
,,PA0350400,2019-00047678,12/07/2019 15:53:53,Intrusion Alarm,2901 COLLIERY AVE,41.3818417880793,-75.6927058621196
,,PA0350400,2019-00047679,12/07/2019 16:04:21,Traffic Stop,200 HICKORY ST,41.4030552436291,-75.6689698132852
,,PA0350400,2019-00047680,12/07/2019 16:03:47,Abandoned Vehicle,601 N MAIN AVE,41.4181871510155,-75.675143399657
,,PA0350400,2019-00047681,12/07/2019 16:07:42,Parking Complaint,CHURCH AVE / THEODORE ST,41.434975838,-75.662224833
,,PA0350400,2019-00047682,12/07/2019 16:14:39,Investigation of Situation,1522 SCHLAGER ST,41.4222241612704,-75.6789784627852
,,PA0350400,2019-00047683,12/07/2019 16:23:09,Traffic Stop,CEDAR AVE / CHERRY ST,41.3935998014495,-75.6743253146487
,,PA0350400,2019-00047684,12/07/2019 16:24:53,Dog Complaint,MINERAL AVE / MICA ST,41.4162537445808,-75.6610098523439
,,PA0350400,2019-00047685,12/07/2019 16:33:30,Traffic Stop,1000 S WASHINGTON AVE,41.398884156,-75.673871219
,,PA0350400,2019-00047686,12/07/2019 16:37:04,Suicide/Attempt,837 CAPOUSE AVE,41.417571057,-75.658670871
,,PA0350400,2019-00047687,12/07/2019 16:35:12,Criminal Mischief,124 N LINCOLN AVE,41.414887209,-75.684249253
,,PA0350400,2019-00047688,12/07/2019 16:48:33,Suspicious Person,FRINK ST / S KEYSER AVE,41.4211510710503,-75.6994374780743
,,PA0350400,2019-00047689,12/07/2019 16:55:33,Traffic Stop,200 BROADWAY ST,41.404101664,-75.671931615
,,PA0350400,2019-00047690,12/07/2019 17:08:52,Traffic Stop,1100 S WASHINGTON AVE,41.397801033,-75.674903347
,,PA0350400,2019-00047691,12/07/2019 17:16:22,Shoplifter/Retail Theft,400 LACKAWANNA AVE,41.407489603,-75.666280785
